RMS_mean,RMS_max,Variance_mean,Kurtosis_mean,PeakFreq_mean,PeakMag_mean,PeakMag_max,File,DegradationScore,HealthScore,Anomaly,AnomalyScore
0.0747577485299585,0.0830935102478677,0.0057184625884455,0.273938880424537,1011.0,381.3613654621814,574.8528584694205,2004.04.15.22.32.55,0.10320583470601595,89.68,1,0.47563799735436973
0.0758515733639962,0.0840416412318173,0.0058812846052658,0.2260017965192541,1011.0,322.126901253604,492.89260704535496,2004.04.15.22.42.55,0.09388456861954961,90.61,1,0.4886876292052063
0.0752148028607216,0.0836081310643774,0.0057935837305426,0.2330835187512321,1011.0,344.6466558720431,523.0167833798772,2004.04.15.22.52.55,0.09664863227007257,90.34,1,0.47025424312067116
0.0758513492869847,0.0838802441658828,0.0058782412218558,0.2871321984617814,817.75,323.240502656044,454.9870754499096,2004.04.15.23.02.55,0.0939829902007416,90.6,1,0.5058484874855284
0.0741058985422875,0.0829866982705285,0.0056167611177623,0.2279547605144858,1011.0,269.8410299963958,411.2088596742918,2004.04.15.23.12.55,0.08617152383590627,91.38,1,0.4931423469598625
0.0752351615978671,0.0835329428373171,0.0057785647414559,0.2727121985318332,1010.0,310.76984345307574,469.5607111639125,2004.04.15.23.22.55,0.09418772685987815,90.58,1,0.47852982132151994
0.0753717232450887,0.083160644965595,0.0058030286921113,0.2673827628340265,1010.0,270.61365487979765,411.8632622185131,2004.04.15.23.32.55,0.08876802761010351,91.12,1,0.5014162103180956
0.0749080420083877,0.0837134163917849,0.0057450461393719,0.2242754096504728,816.75,329.33885690951433,478.9764079853271,2004.04.15.23.42.55,0.09228205006528407,90.77,1,0.48314405079845
0.074506165760934,0.0825913329077838,0.005668942109726,0.20210422906357,1011.0,372.8927378331043,568.3531932281061,2004.04.15.23.52.55,0.0983416682947309,90.17,1,0.4667383177436551
0.0748802953696222,0.0830134945849355,0.0057310205228292,0.1818385529190728,1011.0,275.2746132744031,417.8846049339401,2004.04.16.00.02.55,0.08430649489697581,91.57,1,0.5096059478533991
0.0743392267789046,0.0834806890211929,0.0056550740642982,0.2191127797034122,1010.0,351.3360941127648,534.6656862862552,2004.04.16.00.12.55,0.09664445649514394,90.34,1,0.44675369328279757
0.0740908876253228,0.0816542410894291,0.0056022920690709,0.1823365985254846,1010.0,330.9211040699758,498.81366295444377,2004.04.16.00.22.55,0.09076329979523398,90.92,1,0.4570463667377802
0.0742654360188121,0.081897526421647,0.0056310727774071,0.2603896665107843,1010.25,238.46976653862504,367.3126502139048,2004.04.16.00.32.55,0.08384025712514057,91.62,1,0.5246188179785105
0.074415985715263,0.0829572187725961,0.0056540846952396,0.1688658563726076,1010.0,289.00997729156023,449.0229105572232,2004.04.16.00.42.55,0.08616358964849877,91.38,1,0.48769729071119217
0.0741187036620141,0.0821509213396485,0.0056181034603697,0.1690988894706547,1011.0,238.80542365250065,358.5528663887705,2004.04.16.00.52.55,0.07797769200859389,92.2,1,0.5406986156597486
0.0743017628028822,0.081347451474082,0.0056364146536469,0.2401653799722849,1011.0,248.8829637805117,376.7272623472829,2004.04.16.01.02.55,0.08334125528535477,91.67,1,0.5222132687504495
0.0731249115215711,0.0814644324829285,0.0054570071543622,0.1774151369058463,1010.0,335.4005154723071,510.7808242049557,2004.04.16.01.12.55,0.09126913136060952,90.87,1,0.43247607920495884
0.0744054384788541,0.0820871737944637,0.0056486269981664,0.2208848441992247,1010.0,299.89227396972905,462.3699602998948,2004.04.16.01.22.55,0.08997463425134462,91.0,1,0.4679482780301279
0.0739598933435996,0.0825556920215453,0.0055961170065468,0.2051607470556029,1010.0,300.7848814023406,467.2432576887956,2004.04.16.01.32.55,0.089594014207127,91.04,1,0.46411414851784144
0.0743276713721729,0.0824483387610273,0.0056459200955063,0.2531379344066117,1010.0,313.3119575460245,485.3236909241094,2004.04.16.01.42.55,0.09391584886096255,90.61,1,0.46374708842536283
0.0742508269786307,0.082511691583962,0.0056196250302588,0.1874123327874357,1010.0,271.5973587682868,413.9841229790708,2004.04.16.01.52.55,0.08396579040153193,91.6,1,0.4924238684639412
0.0748075228609065,0.0828934171301655,0.0057184400022262,0.17452218118041,817.5,239.6006180590653,347.5055467431231,2004.04.16.02.02.55,0.07770294199874879,92.23,1,0.5585550899450503
0.0744795147152915,0.0835750677137588,0.0056841705267363,0.2136735811563166,1010.0,368.7854184834421,559.1858226780764,2004.04.16.02.12.55,0.09854380831015326,90.15,1,0.45846869511010163
0.0736724287530409,0.081289609635953,0.0055450767614877,0.1766168967308609,1011.0,294.6028115771899,454.3302716728535,2004.04.16.02.22.55,0.08636554271520275,91.36,1,0.47584802072927374
0.073916713945532,0.0822559609708279,0.0055817555083018,0.2393322592542914,1011.0,320.82271991394384,490.14946466623593,2004.04.16.02.32.55,0.09340504983388484,90.66,1,0.46313634329999687
0.0741375567629028,0.0818146769071532,0.005616344893893,0.2194087245390648,1011.0,272.42904950271634,417.8257671099571,2004.04.16.02.42.55,0.08587579368651671,91.41,1,0.489460550048881
0.0730515785508917,0.0806088876826711,0.0054411897138583,0.2096162056514741,1010.0,289.3952061358123,438.3589653351908,2004.04.16.02.52.55,0.08647571182302194,91.35,1,0.44891943870993534
0.0735706095375302,0.0824340213206522,0.0055347826514148,0.1674349794071123,817.5,295.66628024663595,397.11480217421627,2004.04.16.03.02.55,0.08122540011742756,91.88,1,0.49961701399999575
0.0734668867325094,0.0806142604281339,0.0055038351889884,0.1788451014620047,1010.25,222.6096596039144,333.2771290204369,2004.04.16.03.12.55,0.07566381407244034,92.43,1,0.5449082979245298
0.0738279339099784,0.0810878649719125,0.0055625109574371,0.1872516481644103,817.75,333.1428232253778,499.5331830752954,2004.04.16.03.22.55,0.09086295689415487,90.91,1,0.4759565399939389
0.0733616014456536,0.0808227767416733,0.0054842543657857,0.2604344909800523,1011.0,243.25299241372056,370.8274398237559,2004.04.16.03.32.55,0.08359539582497219,91.64,1,0.5060604781284357
0.0731048231340617,0.0802873385925903,0.00544103835868,0.2065056489778849,1010.0,292.1965938445762,445.56964170785545,2004.04.16.03.42.55,0.08682133484806623,91.32,1,0.445452905747148
0.0748634678352149,0.0824362200194414,0.0057151611105573,0.228208145327825,1010.0,316.9468289426597,477.3149888615737,2004.04.16.03.52.55,0.09189653993637079,90.81,1,0.4676975026194691
0.0728438033729459,0.0798989208239268,0.0054016932577329,0.2035341658788952,1010.0,346.0811702436907,524.2618879877297,2004.04.16.04.02.55,0.09332881737320059,90.67,1,0.4187146119402032
0.073295116877388,0.0809959767037073,0.0054673792351257,0.2636716157550435,1010.0,277.7020480038854,415.6278348824351,2004.04.16.04.12.55,0.08771712507983809,91.23,1,0.4599639232969252
0.0733699373974186,0.081452784204639,0.0054827416659075,0.223995859755038,817.0,303.45928699239965,441.85565968964994,2004.04.16.04.22.55,0.08792955266751509,91.21,1,0.46393430767939337
0.0741429558546718,0.0816620761292191,0.0056134267798125,0.1726068165130563,1010.0,367.8950808203977,553.9714664158555,2004.04.16.04.32.55,0.0950367881981834,90.5,1,0.4534387357485691
0.0733116267112859,0.0807338787603289,0.0054772325519603,0.2739417574047601,1010.0,337.39834681794764,515.3330821475748,2004.04.16.04.42.55,0.09691305223774149,90.31,1,0.4334052345000128
0.0732862684772073,0.0805409069685243,0.0054665269792908,0.2400418171642266,1010.0,269.04194292922193,406.9363656347602,2004.04.16.04.52.55,0.08547078100314594,91.45,1,0.465250098741314
0.0727228521615592,0.0804289916950233,0.0053969836148273,0.2150073958667731,1010.0,312.2552919792969,477.1694582590809,2004.04.16.05.02.55,0.09004361402347826,91.0,1,0.42794793447358664
0.074587514839804,0.0818599094513952,0.0056725145101434,0.2082774877895393,1010.0,356.1226493128452,539.222620153182,2004.04.16.05.12.55,0.09591509291129924,90.41,1,0.45138153597413944
0.0748055465247198,0.0821987504181937,0.0056955811727052,0.2582949331781518,1010.0,335.62599878813404,508.522859207689,2004.04.16.05.22.55,0.09621344400329387,90.38,1,0.4557082444524132
0.073790591815188,0.0821716402829886,0.0055467965105307,0.2333928031751577,1010.0,256.5233785652686,392.2702713459609,2004.04.16.05.32.55,0.08446475183988914,91.55,1,0.48258073860857215
0.0737666913576211,0.0816933313718139,0.0055523240759509,0.1987190912403728,1010.0,325.7433868532797,491.3236880374744,2004.04.16.05.42.55,0.09098328795037702,90.9,1,0.45009579708812897
0.0727139300638146,0.0797124633080713,0.0053749896345907,0.211645719343856,1011.0,262.0780755660702,400.113499827217,2004.04.16.05.52.55,0.08287178292348912,91.71,1,0.457244551839687
0.0742151484781784,0.0843892265205362,0.0056252515877515,0.2215268395271806,1011.0,302.65406505767555,454.0107736430245,2004.04.16.06.02.55,0.09001353503453335,91.0,1,0.47644770615253246
0.0757549508927601,0.0845055139311372,0.0058384542167955,0.2633450922072815,817.0,261.526995678576,391.8169502698586,2004.04.16.06.12.55,0.08728585956254017,91.27,1,0.5283194587011228
0.073986358978051,0.0829868388944144,0.00556968698224,0.3059705698233097,1010.0,282.1017571286705,422.1286203594818,2004.04.16.06.22.55,0.09147426422418892,90.85,1,0.48047199790640094
0.0747074621059089,0.0832460024495358,0.0056916381715953,0.2521523278563551,817.0,303.3983008809448,436.6066250982077,2004.04.16.06.32.55,0.08994062590975449,91.01,1,0.4920180114620706
0.0756248524479476,0.0846351161212612,0.0058277597901564,0.2611961312928973,1010.0,358.04596072428217,540.3122790483095,2004.04.16.06.42.55,0.10013269316523567,89.99,1,0.4689989814147552
0.0751031465557432,0.0842446620619817,0.005751240230903,0.2320837811346601,817.0,332.98300170409027,501.13690349359024,2004.04.16.06.52.55,0.0948392538211042,90.52,1,0.4852612683653106
0.0744349249386845,0.0835052226917387,0.0056476597338092,0.2523276643615403,1010.0,352.5078923125386,536.7105509350588,2004.04.16.07.02.55,0.09870025634219107,90.13,1,0.4468147668091736
0.0737946195443253,0.0839026570459779,0.0055542142009794,0.2013151224014947,1010.0,375.4276222870195,572.5136701883378,2004.04.16.07.12.55,0.09893939768055753,90.11,1,0.4514425577588347
0.0734495875755124,0.0821375611707465,0.0054877246721249,0.2087816014913937,1010.0,317.75705756984394,490.314825722882,2004.04.16.07.22.55,0.09152490956400305,90.85,1,0.4452290256722642
0.0736827975096581,0.0832508008947023,0.0055379227155947,0.246724289962558,1010.25,245.4408978191695,366.9765534196362,2004.04.16.07.32.55,0.08336050022986904,91.66,1,0.5067173575755838
0.0740732851441408,0.0827204762877101,0.0055882886404061,0.3156672161305864,1010.0,323.3842816811939,488.16321456530056,2004.04.16.07.42.55,0.0977140416941445,90.23,1,0.4637141526915879
0.0748961169241394,0.0844825879457751,0.0057217999378103,0.2391037905888102,1010.0,349.28328634480664,527.1835268788517,2004.04.16.07.52.55,0.09754534916179573,90.25,1,0.4545764137650439
0.074782060077766,0.0849837300605239,0.0057085185958296,0.2564953598275975,1010.0,296.48071278000407,459.734919229165,2004.04.16.08.02.55,0.09280007076518326,90.72,1,0.47797025281620875
0.0754436306550784,0.0840399682280141,0.0058008998159331,0.2090074560526974,817.0,381.582104331401,569.1693662851778,2004.04.16.08.12.55,0.09946091143160365,90.05,1,0.49805806969014654
0.075089600839807,0.0838411828716204,0.0057435347385305,0.2498729530055345,1010.0,352.3592850944338,527.5232553447271,2004.04.16.08.22.55,0.09800115331057588,90.2,1,0.4552448908525517
0.0774655192665309,0.0861125614657205,0.0060840917186254,0.2552710636084675,1010.0,353.7010090108405,526.6576234950364,2004.04.16.08.32.55,0.09944207944769931,90.06,1,0.4851252046851377
0.0778649833484961,0.0853556455688125,0.0061441476584589,0.2326903817160472,1010.0,373.6656495193118,564.053117701498,2004.04.16.08.42.55,0.10125316864618927,89.87,1,0.49706132318418167
0.0790087765625727,0.0869238472722496,0.0063281571745717,0.2614653108471841,817.0,298.3404668871568,420.0048520270669,2004.04.16.08.52.55,0.09109620798926561,90.89,1,0.5505223831799899
0.078268547059633,0.0864315585110012,0.0062001568893879,0.2653288883970341,1010.0,352.6749746950333,532.9463070993545,2004.04.16.09.02.55,0.10082114877574844,89.92,1,0.4985430260503524
0.0780735439108962,0.0853740457372548,0.0061699679508364,0.2998757967810613,1010.0,344.99024676243454,529.4405235645709,2004.04.16.09.12.55,0.10207958003631373,89.79,1,0.4962068472606588
0.0771153098876095,0.0847599721617425,0.0060200568597108,0.2469975795715706,1010.0,315.9353818541442,476.1656550361103,2004.04.16.09.22.55,0.09403981943797868,90.6,1,0.4975330268583656
0.0780131439242191,0.0863411158212007,0.0061776789950317,0.3246459790474926,1010.0,350.5510471751638,535.376746950624,2004.04.16.09.32.55,0.10432917786162321,89.57,1,0.5024087573567467
0.0788405186531033,0.0871605457887196,0.0063051565003699,0.2846729521821539,816.75,379.04620778292326,554.4138486829935,2004.04.16.09.42.55,0.10416926284719202,89.58,1,0.5265787202106947
0.077663506154168,0.0858947348138988,0.0061019127095097,0.2466708167562552,1010.0,343.5760625378577,519.2525454578292,2004.04.16.09.52.55,0.09826200420468219,90.17,1,0.4898419229733812
0.0769217462372671,0.0849916910575858,0.0059899087218314,0.2878902156281764,1010.0,351.1425557392307,527.7888871933824,2004.04.16.10.02.55,0.10088834236306204,89.91,1,0.4838843849449641
0.0780959207204155,0.0850751790123557,0.0061645045744079,0.1614983400772758,1010.0,388.3024766924561,590.3774747771458,2004.04.16.10.12.55,0.0994531855127466,90.05,1,0.5101350871244589
0.0790499812219103,0.0867313712662191,0.0063336251795923,0.2690662566600548,816.75,298.6168167552242,441.8579430403576,2004.04.16.10.22.55,0.09337420292546242,90.66,1,0.5432004697341398
0.0767190556376789,0.0844532993175814,0.0059575784708416,0.1596499619443567,1010.0,379.6218785081449,584.349861906572,2004.04.16.10.32.55,0.09833872653530905,90.17,1,0.4940536361907889
0.0778823786837047,0.0859624764841105,0.0061452535668617,0.2557434804510112,1010.0,321.35381761139087,492.8823231444888,2004.04.16.10.42.55,0.09655827598889101,90.34,1,0.5089750385392102
0.0785853689721235,0.0871390086926486,0.0062606398279535,0.2827107004623177,1010.0,364.1181871946825,546.3906957466857,2004.04.16.10.52.55,0.10329201032915888,89.67,1,0.5021461287883725
0.0786107778687312,0.0872542063926039,0.0062788190641468,0.326591473143182,1010.0,360.180095988896,546.4747315085789,2004.04.16.11.02.55,0.10584496714939487,89.42,1,0.5075566282773261
0.0779119572682145,0.0867987494172043,0.006152155990411,0.2383307862275021,1010.0,359.80842954005004,551.7373007706731,2004.04.16.11.12.55,0.10098788912152531,89.9,1,0.4934757106106053
0.0771751434944395,0.0842977754238286,0.0060294681186407,0.209202771587971,1010.0,377.1477720118793,570.6247215530449,2004.04.16.11.22.55,0.09999196185213993,90.0,1,0.48668430296988563
0.0775851372686869,0.0852197466823821,0.006075338420403,0.334948117633841,1010.0,344.34314774555173,516.6734607104014,2004.04.16.11.32.55,0.1027730937423075,89.72,1,0.5011595421248723
0.0778922972117549,0.0862978456513399,0.0061346683201408,0.164297334103601,817.0,380.2752511633022,561.5976591591445,2004.04.16.11.42.55,0.09746847560189609,90.25,1,0.5261462574796939
0.0787158347955302,0.0864361866087852,0.006261423621422,0.2896263463315116,816.75,317.41192774258406,478.42765158359913,2004.04.16.11.52.55,0.09752929300657083,90.25,1,0.5339718081606807
0.0777686825772183,0.0860914978153693,0.0061245470342969,0.2568780396594515,1010.0,367.09246830687823,554.1791084903427,2004.04.16.12.02.55,0.10197873761324136,89.8,1,0.49175286108189037
0.0777186513880125,0.0853556246888019,0.0060991363339924,0.238133465694149,1010.0,347.83349332068,524.7828964622558,2004.04.16.12.12.55,0.09807853353102677,90.19,1,0.48685631353364534
0.0767111309076038,0.0843830169802401,0.0059516540802538,0.2566527361156745,1010.0,350.26929225300773,530.8195203112358,2004.04.16.12.22.55,0.09913174092334187,90.09,1,0.47026887054369276
0.0774938413733704,0.0849845939048477,0.0060806571131199,0.265819575597056,1010.0,359.10089261973826,542.9034946903844,2004.04.16.12.32.55,0.10107641277958554,89.89,1,0.4840369118037711
0.0783151628811831,0.0858417750955937,0.0062070336519402,0.2405136687030314,1010.0,370.0154007197108,559.9916961906364,2004.04.16.12.42.55,0.10158763217698841,89.84,1,0.5043704998904145
0.0780892991329952,0.0859843466063918,0.0061722002221328,0.2618314332468814,817.0,354.3006767029032,532.9461528271877,2004.04.16.12.52.55,0.10043746232181165,89.96,1,0.5152941557049988
0.0776778879367001,0.0856990088460041,0.0060952530095136,0.2258237121246725,1010.0,347.5035274578758,524.5578299750861,2004.04.16.13.02.55,0.09747087661377299,90.25,1,0.4903663036670583
0.0767542233731416,0.084760285834154,0.0059585526189017,0.2199298684170709,1010.0,372.9011143718817,563.693801964038,2004.04.16.13.12.55,0.10005268967026101,89.99,1,0.4844127359610631
0.0775415221849689,0.0848631944224239,0.0060832743372303,0.2678928381469259,1010.0,361.8500851220225,552.0122853654844,2004.04.16.13.22.55,0.10195078530021204,89.8,1,0.4887166633215434
0.0781257198739619,0.084898590414075,0.0061673832627826,0.178174511822585,1010.0,355.68361541896195,538.2454915039744,2004.04.16.13.32.55,0.09579940677297322,90.42,1,0.4960173557827621
0.0778657510468416,0.0854526155931973,0.0061369492416661,0.2585043804465438,1010.0,354.2849031985837,547.096053675647,2004.04.16.13.42.55,0.10125863989259912,89.87,1,0.48868545179869477
